Index,StartTime,EndTime,EndTimeOverlap,LBint,UBint,GAPint,NrSchedulesGenerated,NrUnassignedTrips,NrVehiclesRotation,MSecondsTotal,MSecondsMP,MSecondsPP,PPNetworkConstructionTime,PPNRSegments,MSecondsFilterMPVars,MSecondsFilterPPNodes,BranchingDepth,BranchingSize,Algorithm
0,2024-05-01 00:00:00+0000,2024-05-01 06:00:00+0000,2024-05-02 00:00:00+0000,100125,100125,0,4294967295,4,3,12,1,0,0,4,0,0,0,1,Root-Solved
1,2024-05-01 06:00:00+0000,2024-05-01 12:00:00+0000,2024-05-02 06:00:00+0000,22827,22827,1.59371e-16,4294967295,0,3,9,0,0,0,4,0,0,1,4,Trunc. CG -> Branch-and-Price (Depth-First)
2,2024-05-01 12:00:00+0000,2024-05-01 18:00:00+0000,2024-05-02 12:00:00+0000,40824.4,40824.4,0,4294967295,1,3,6,0,0,0,4,0,0,0,1,Root-Solved
3,2024-05-01 18:00:00+0000,2024-05-02 00:00:00+0000,2024-05-02 18:00:00+0000,22717.5,22717.5,0,4294967295,0,3,6,0,0,0,4,0,0,0,1,Root-Solved
4,2024-05-02 00:00:00+0000,2024-05-02 06:00:00+0000,2024-05-03 00:00:00+0000,43119.2,43119.2,0,4294967295,1,3,5,0,0,0,4,0,0,0,1,Root-Solved
5,2024-05-02 06:00:00+0000,2024-05-02 12:00:00+0000,2024-05-03 06:00:00+0000,24696.6,24696.6,0,4294967295,0,4,9,0,0,0,4,0,0,1,4,Trunc. CG -> Branch-and-Price (Depth-First)
6,2024-05-02 12:00:00+0000,2024-05-02 18:00:00+0000,2024-05-03 12:00:00+0000,38942.3,38942.3,0,4294967295,1,3,2,0,0,0,4,0,0,0,1,Root-Solved
7,2024-05-02 18:00:00+0000,2024-05-03 00:00:00+0000,2024-05-03 18:00:00+0000,21279,21279,0,4294967295,0,3,4,0,0,0,4,0,0,0,1,Root-Solved
8,2024-05-03 00:00:00+0000,2024-05-03 06:00:00+0000,2024-05-04 00:00:00+0000,41103.1,41103.1,0,4294967295,1,3,3,0,0,0,4,0,0,0,1,Root-Solved
9,2024-05-03 06:00:00+0000,2024-05-03 12:00:00+0000,2024-05-04 06:00:00+0000,23256.3,23256.3,0,4294967295,0,3,9,0,0,0,4,0,0,1,4,Trunc. CG -> Branch-and-Price (Depth-First)
10,2024-05-03 12:00:00+0000,2024-05-03 18:00:00+0000,2024-05-04 12:00:00+0000,40884.6,40884.6,0,4294967295,1,3,4,0,0,0,4,0,0,0,1,Root-Solved
11,2024-05-03 18:00:00+0000,2024-05-04 00:00:00+0000,2024-05-04 12:00:00+0000,39868.1,39868.1,0,4294967295,1,3,2,0,0,0,4,0,0,0,1,Root-Solved
12,2024-05-04 00:00:00+0000,2024-05-04 06:00:00+0000,2024-05-04 12:00:00+0000,33652.7,33652.7,0,4294967295,1,2,1,0,0,0,4,0,0,0,1,Root-Solved
13,2024-05-04 06:00:00+0000,2024-05-04 12:00:00+0000,2024-05-04 12:00:00+0000,32118.2,32118.2,0,4294967295,1,2,0,0,0,0,4,0,0,0,1,Root-Solved
